Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,Turbidez
2023-03-01,CTD9,4171106,693183,0.1295,0.1013,0.0744,0.0413,0.0346,0.0242,0.0233,0.0183,0.0177,0.0076,0.0008,0.005,0.0028,0.139,0.0
2023-03-01,CTD10,4170388,695646,0.129,0.0971,0.0682,0.0324,0.0259,0.0232,0.0212,0.0164,0.0151,0.0072,0.0008,0.004,0.0022,0.2645,1.9905
2023-03-01,CTD11,4169609,700351,0.1311,0.1014,0.0744,0.0374,0.0301,0.0241,0.0222,0.0175,0.0155,0.0072,0.0011,0.0044,0.0029,0.2155,3.8595
2023-03-01,CTD12,4173438,695414,0.126,0.0916,0.0609,0.0303,0.0252,0.0219,0.0199,0.0156,0.0147,0.0065,0.0008,0.0032,0.0022,0.2355,1.3025
2023-03-16,CTD1,4187246,695025,0.1454,0.1213,0.1063,0.088,0.0852,0.0855,0.0879,0.0809,0.0847,0.0231,0.0012,0.0668,0.049,0.473,0.595
2023-03-16,CTD2,4181518,693105,0.1489,0.1257,0.1048,0.0866,0.0824,0.0846,0.087,0.0787,0.0841,0.0231,0.0012,0.065,0.0502,0.581,1.258
2023-03-16,CTD3,4181698,695238,0.1491,0.1261,0.1046,0.0839,0.0792,0.079,0.0797,0.0728,0.0769,0.0219,0.0012,0.0582,0.0458,0.504,0.934
2023-03-16,CTD4,4180266,698264,0.1501,0.1273,0.1067,0.0873,0.0806,0.0801,0.0802,0.0732,0.0769,0.0225,0.0011,0.06,0.0471,0.4105,0.7290000000000001
2023-03-16,CTD5,4179450,700268,0.1525,0.1326,0.1139,0.0863,0.0795,0.0782,0.0793,0.0726,0.076,0.0215,0.0011,0.0586,0.046,0.18,0.52
2023-03-16,CTD6,4176009,695829,0.1485,0.1255,0.104,0.0851,0.079,0.0797,0.0789,0.0729,0.076,0.0219,0.0012,0.0589,0.0469,0.3419999999999999,0.4475
2023-03-16,CTD7,4176724,690397,0.1512,0.1326,0.1174,0.0905,0.0842,0.0841,0.0867,0.0792,0.084,0.023,0.0013,0.0624,0.0487,0.753,3.72
2023-03-16,CTD8,4174178,693048,0.1489,0.1262,0.1079,0.0878,0.0818,0.0825,0.0846,0.0769,0.0817,0.0224,0.0011,0.0618,0.0478,0.314,0.881
2023-03-16,CTD9,4171106,693183,0.1524,0.135,0.1228,0.1007,0.0952,0.0928,0.0967,0.0883,0.0944,0.0254,0.0011,0.0721,0.0538,0.18,1.55
2023-03-16,CTD10,4170388,695646,0.1491,0.1282,0.111,0.0901,0.0848,0.0859,0.089,0.0808,0.086,0.0234,0.0011,0.0668,0.0519,0.312,0.5325
2023-03-16,CTD11,4169609,700351,0.1527,0.1297,0.1142,0.0917,0.0869,0.0879,0.0895,0.0778,0.0877,0.0241,0.001,0.0682,0.0538,0.2925,0.747
2023-03-16,CTD12,4173438,695414,0.1482,0.1257,0.1057,0.0875,0.0809,0.0817,0.083,0.0746,0.0797,0.0228,0.0012,0.0615,0.0482,0.2925,0.5365
2023-04-20,CTD1,4187246,695025,0.1265,0.0942,0.0697,0.0469,0.0441,0.0404,0.0395,0.0348,0.0352,0.0125,0.0007,0.0242,0.0187,0.4205,0.4135
2023-04-20,CTD2,4181518,693105,0.1261,0.096,0.0688,0.0457,0.0413,0.0388,0.0384,0.0352,0.0343,0.0126,0.0008,0.0229,0.0183,0.331,0.4435
2023-04-20,CTD3,4181698,695238,0.1287,0.1008,0.0736,0.0483,0.0421,0.042,0.0403,0.0365,0.036,0.0128,0.0007,0.0256,0.0201,0.326,0.4435
2023-04-20,CTD4,4180266,698264,0.1362,0.1137,0.0877,0.0546,0.0477,0.0437,0.0443,0.041,0.0391,0.0139,0.0009,0.0292,0.0231,0.285,0.622
2023-04-20,CTD5,4179450,700268,0.1528,0.1358,0.1121,0.0622,0.0525,0.0458,0.0454,0.0412,0.0414,0.0148,0.0008,0.031,0.0249,0.315,3.935000000000001
2023-04-20,CTD6,4176009,695829,0.1318,0.1032,0.0778,0.0537,0.0484,0.0447,0.0449,0.0419,0.0412,0.0148,0.0007,0.0301,0.0239,0.536,0.556
2023-04-20,CTD7,4176724,690397,0.1369,0.1223,0.1051,0.0446,0.0361,0.0302,0.029,0.0248,0.0253,0.0094,0.0009,0.0138,0.0104,0.423,1.776
2023-04-20,CTD8,4174178,693048,0.1436,0.1282,0.1141,0.0565,0.0463,0.0367,0.0377,0.0325,0.0319,0.0124,0.0009,0.0207,0.0161,1.33,1.785
2023-04-20,CTD9,4171106,693183,0.1293,0.1068,0.0856,0.0569,0.05,0.0398,0.0401,0.0344,0.0362,0.0133,0.0008,0.0232,0.019,0.239,1.734
2023-04-20,CTD10,4170388,695646,0.1255,0.0967,0.073,0.0483,0.0433,0.0418,0.0421,0.0384,0.0364,0.0138,0.0007,0.0264,0.0215,0.504,0.6855
2023-04-20,CTD11,4169609,700351,0.1332,0.1077,0.0823,0.0494,0.0439,0.0408,0.0404,0.0342,0.0366,0.0141,0.0007,0.0256,0.0216,0.285,1.593
2023-04-20,CTD12,4173438,695414,0.1309,0.104,0.0785,0.0549,0.0492,0.0474,0.0463,0.0437,0.0426,0.0152,0.0008,0.0313,0.0261,0.53,0.6395
2023-05-25,CTD1,4187246,695025,0.1539,0.1299,0.1077,0.0882,0.0844,0.0813,0.0825,0.0739,0.0792,0.0204,0.001,0.0613,0.0475,0.321,0.49
2023-05-25,CTD2,4181518,693105,0.1566,0.1347,0.1091,0.0883,0.0828,0.0834,0.0837,0.0784,0.0818,0.0204,0.0012,0.0652,0.0509,0.242,0.6080000000000001
2023-05-25,CTD3,4181698,695238,0.1566,0.1337,0.1092,0.0892,0.0862,0.0831,0.0833,0.0777,0.0811,0.0209,0.0011,0.0663,0.0525,0.289,0.4669999999999999
2023-05-25,CTD4,4180266,698264,0.1579,0.1401,0.1182,0.0919,0.0864,0.0842,0.0858,0.0812,0.0822,0.0205,0.0011,0.0693,0.0547,0.3944999999999999,0.7929999999999999
2023-05-25,CTD5,4179450,700268,0.1627,0.1459,0.1234,0.0919,0.0859,0.0854,0.0861,0.0789,0.0837,0.0203,0.0011,0.0685,0.0542,0.24,0.8724999999999999
2023-05-25,CTD6,4176009,695829,0.1505,0.1261,0.101,0.0788,0.0735,0.0722,0.0721,0.0669,0.0695,0.0182,0.001,0.0545,0.0425,0.417,0.534
2023-05-25,CTD7,4176724,690397,0.1555,0.1422,0.125,0.0791,0.0717,0.0708,0.0695,0.0655,0.0662,0.0174,0.001,0.05,0.038,0.3425,2.816
2023-05-25,CTD8,4174178,693048,0.1578,0.1415,0.1205,0.085,0.0775,0.0739,0.0731,0.0693,0.0713,0.0181,0.001,0.0546,0.0428,0.444,1.497
2023-05-25,CTD9,4171106,693183,0.1485,0.1269,0.1075,0.0841,0.0763,0.0711,0.0718,0.0659,0.0667,0.018,0.0012,0.0515,0.0388,0.542,1.62
2023-05-25,CTD10,4170388,695646,0.1478,0.1251,0.1056,0.0767,0.0691,0.0675,0.0686,0.0636,0.0648,0.0171,0.0012,0.0484,0.0381,1.05,1.223
2023-05-25,CTD11,4169609,700351,0.1577,0.1341,0.1161,0.0878,0.0797,0.0789,0.0799,0.0698,0.0795,0.0204,0.0011,0.0622,0.0515,0.8520000000000001,3.1315
2023-05-25,CTD12,4173438,695414,0.156,0.1365,0.1166,0.087,0.0794,0.0763,0.077,0.0707,0.0732,0.0184,0.0009,0.0589,0.0472,1.1135000000000002,1.176
