Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2019-07-10,CTD4,4180266,698264,0.01514679,0.020909104,0.023253107,0.008169093,0.0053975256,0.0014912875,0.0015368176,0.0006276004,0.628,3.867
2019-07-10,CTD6,4176009,695829,0.01702613,0.023961576,0.027528394,0.008691985,0.005426408,0.0015231757,0.001516585,0.0006335825,0.47,3.592
2019-07-10,CTD7,4176724,690397,0.01479941,0.020789681,0.026800327,0.0085025905,0.005795102,0.0015551585,0.0015573471,0.00063301006,1.266,0.886
2019-07-10,CTD8,4174178,693048,0.017863382,0.02666311,0.034838237,0.01050143,0.006607161,0.0017265489,0.0017946844,0.00072927034,1.081,0.875
2019-07-10,CTD9,4171106,693183,0.028125329,0.04121129,0.053549077,0.026257304,0.015791433,0.0041739363,0.004234684,0.0016896445,1.354,0.765
2019-07-10,CTD10,4170388,695646,0.01515713,0.022229156,0.027753977,0.008654377,0.005539377,0.0015052264,0.0015707517,0.0006413666,1.4,1.322
2019-07-10,CTD11,4169609,700351,0.013622129,0.019288896,0.027242118,0.008685705,0.006955597,0.00175042,0.0017268216,0.00068097224,0.752,5.24
2019-07-10,CTD12,4173438,695414,0.017020332,0.022933679,0.02688815,0.008828168,0.0054658717,0.0015380968,0.0015460519,0.0006370291,0.627,0.666
2019-07-30,CTD1,4187246,695025,0.0042431233,0.0053600925,0.009861129,0.0050984747,0.010428746,0.0025623674,0.002465526,0.000971751,0.2465,0.873
2019-07-30,CTD2,4181518,693105,0.021911139,0.030019749,0.03577143,0.011035079,0.0069879643,0.0018785223,0.0019106651,0.000774877,1.2485,1.4874999999999998
2019-07-30,CTD3,4181698,695238,0.019347988,0.023095638,0.030251624,0.012014373,0.01214937,0.0035005843,0.0032230464,0.0012870796,1.501,0.9435
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539,0.932
2019-07-30,CTD5,4179450,700268,0.01983945,0.026929317,0.028394701,0.008462796,0.0049987617,0.0013947026,0.0014588676,0.0005777857,0.465,0.5249999999999999
2019-07-30,CTD6,4176009,695829,0.02578146,0.035288285,0.042794965,0.016631097,0.010625348,0.0028615308,0.002809326,0.0011399336,1.848,1.9065
2019-07-30,CTD7,4176724,690397,0.020418603,0.029079976,0.03354834,0.011732647,0.007859099,0.0020521842,0.0021092165,0.00082895556,0.966,1.5545
2019-07-30,CTD8,4174178,693048,0.027629118,0.039564475,0.050173417,0.017758874,0.010787774,0.0028589985,0.0028725779,0.001154041,1.0335,2.5145
2019-07-30,CTD9,4171106,693183,0.02479646,0.035811875,0.048256997,0.025262477,0.015749175,0.0041888403,0.004290014,0.0017190317,0.302,3.2545
2019-07-30,CTD10,4170388,695646,0.021588668,0.029697046,0.035589855,0.012089174,0.0075305635,0.00207282,0.0020661792,0.00084879604,0.63,2.266
2019-07-30,CTD11,4169609,700351,0.016613487,0.022925993,0.026004786,0.0094093885,0.0061455653,0.0017272895,0.0016972328,0.00070660264,0.6725,2.093
2019-07-30,CTD12,4173438,695414,0.019341426,0.027224928,0.03270854,0.010907069,0.0067829704,0.0018313024,0.0018654405,0.00075655035,0.857,1.1225
2019-08-14,CTD1,4187246,695025,0.014356774,0.020263704,0.02937171,0.010383538,0.0079852855,0.002034419,0.0020463567,0.0008096147,1.518,1.659
2019-08-14,CTD2,4181518,693105,0.012244691,0.018628618,0.027126608,0.009267138,0.0064262077,0.0016506846,0.0016553042,0.0006635486,2.6265,2.9065000000000003
2019-08-14,CTD3,4181698,695238,0.012969719,0.018927142,0.025809372,0.008992608,0.006637836,0.0017830641,0.0017156607,0.0006800428,3.537,2.85
2019-08-14,CTD4,4180266,698264,0.014342088,0.020698795,0.027197637,0.009932664,0.0068303226,0.0018940078,0.0019215259,0.0007918567,3.388,2.572
2019-08-14,CTD5,4179450,700268,0.020446246,0.03004924,0.0386295,0.010986896,0.007822555,0.001970963,0.0019604918,0.00075968826,1.76,1.285
2019-08-14,CTD6,4176009,695829,0.014032359,0.02086688,0.030517256,0.010839682,0.0076810922,0.0020854895,0.002030289,0.0008386181,2.3575,3.1035
2019-08-14,CTD7,4176724,690397,0.022821208,0.033194557,0.04529183,0.013597354,0.009757172,0.0023621735,0.002314492,0.00091016927,1.45,2.716
2019-08-14,CTD8,4174178,693048,0.018759549,0.03053456,0.04692661,0.0154086165,0.010097237,0.002441274,0.0023966886,0.000953715,2.2115,4.239
2019-08-14,CTD9,4171106,693183,0.019866353,0.028861025,0.04370409,0.022702396,0.017351607,0.004813216,0.004746421,0.0018919625,1.2815,4.106999999999999
2019-08-14,CTD10,4170388,695646,0.013870571,0.020387115,0.029247927,0.009519299,0.0071410956,0.0018226417,0.0018516962,0.0007400515,1.8585,2.4480000000000004
2019-08-14,CTD11,4169609,700351,0.01025309,0.014941023,0.023107791,0.008799479,0.0066867103,0.0017481669,0.0017149195,0.0006925512,1.932,2.3415
2019-08-14,CTD12,4173438,695414,0.014186371,0.02140777,0.029910402,0.010733529,0.0070777847,0.0018210718,0.0017978016,0.0007259365,1.8185,2.542
2019-09-18,CTD1,4187246,695025,0.01549701,0.02086688,0.03708863,0.020205611,0.02980708,0.008202085,0.008259295,0.0030950569,13.688,13.935
2019-09-18,CTD2,4181518,693105,0.017189294,0.02369867,0.041422196,0.021290816,0.0288652,0.008230655,0.008194761,0.0030877064,17.255,11.9435
2019-09-18,CTD3,4181698,695238,0.007041697,0.010104657,0.015797835,0.02075653,0.016016548,0.0036583028,0.003825443,0.0016355191,15.5965,11.8365
2019-09-18,CTD4,4180266,698264,0.009254632,0.01223911,0.02207816,0.012093589,0.01885926,0.005366967,0.00529272,0.0020001752,19.677,7.106999999999999
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223500000000001,1.6765
2019-09-18,CTD6,4176009,695829,0.011448282,0.014820004,0.025598526,0.013557709,0.021391444,0.006043648,0.0059472146,0.0022290694,22.509500000000003,8.7775
2019-09-18,CTD7,4176724,690397,0.012412438,0.016334234,0.028505893,0.015191356,0.024886632,0.0074908906,0.0075250166,0.0027977508,15.668,9.55
2019-09-18,CTD8,4174178,693048,0.013085112,0.01717453,0.03035959,0.016546777,0.023719225,0.006480285,0.0064440276,0.002410098,21.237,9.33
2019-09-18,CTD9,4171106,693183,0.013757505,0.01860972,0.033088893,0.018161621,0.025895556,0.007322336,0.007297313,0.0027804486,17.9935,13.449
2019-09-18,CTD10,4170388,695646,0.012253023,0.01611423,0.027735867,0.014231877,0.019664265,0.005864543,0.0057165883,0.002208863,23.0155,7.935499999999999
2019-09-18,CTD11,4169609,700351,0.013677982,0.018446712,0.031580582,0.015611838,0.019319693,0.005789724,0.0056886887,0.0022099218,21.709,6.1185
2019-09-18,CTD12,4173438,695414,0.015699206,0.020824738,0.03267702,0.016558798,0.019531652,0.006118915,0.00628902,0.002420505,22.06,8.176
2019-09-28,CTD1,4187246,695025,0.032849085,0.044398986,0.06291925,0.031332728,0.026112884,0.0072680092,0.0071417806,0.0027291635,1.949,6.808
2019-09-28,CTD2,4181518,693105,0.009790992,0.011400724,0.01452518,0.0053610597,0.0053219874,0.0014478791,0.0014557673,0.0005693256,2.541,2.232
2019-09-28,CTD3,4181698,695238,0.01445014,0.017221153,0.021487447,0.010349566,0.009001663,0.0027595889,0.002703883,0.0010909374,2.787,1.485
2019-09-28,CTD4,4180266,698264,0.011916195,0.014081093,0.015466692,0.0065914574,0.0045902235,0.0013099408,0.0013152054,0.000543798,2.55,1.534
2019-09-28,CTD6,4176009,695829,0.012215577,0.014991743,0.017379995,0.007940242,0.0065639587,0.0018964654,0.0019056747,0.0007780976,2.2,5.329
2019-09-28,CTD7,4176724,690397,0.012629757,0.015757676,0.020426031,0.009130444,0.007306203,0.0021064838,0.002113851,0.0008619062,2.823,2.788
2019-09-28,CTD8,4174178,693048,0.017802708,0.022378927,0.027591385,0.012877467,0.0101999445,0.0029268959,0.0029636084,0.0011800092,2.822,5.154
2019-09-28,CTD9,4171106,693183,0.020703642,0.027889308,0.041719697,0.027059082,0.022292253,0.0065781064,0.0066937003,0.0026903409,2.914,15.23
2019-09-28,CTD10,4170388,695646,0.011313213,0.01409063,0.018895136,0.0078241825,0.0059299385,0.0016769937,0.0016870074,0.000677571,2.406,17.44
2019-09-28,CTD11,4169609,700351,0.011956752,0.015388152,0.02064371,0.008940674,0.007221761,0.002051292,0.0020953785,0.00084565027,3.995,2.979
2019-09-28,CTD12,4173438,695414,0.01772413,0.020161409,0.024263008,0.011283356,0.010097237,0.003066374,0.0030617064,0.0012267893,2.707,8.784
2019-10-03,CTD1,4187246,695025,0.025551058,0.04017869,0.072787546,0.044237178,0.04229388,0.011707151,0.011949905,0.004541192,3.6915,17.0945
2019-10-03,CTD2,4181518,693105,0.007355871,0.010520546,0.016824309,0.0069023026,0.005463787,0.0014515443,0.0014532923,0.00059193367,3.973500000000001,5.4505
2019-10-03,CTD3,4181698,695238,0.0058016735,0.008172805,0.012588403,0.0046194643,0.0037213292,0.00094761193,0.0009914861,0.00039473965,3.3735,5.891500000000001
2019-10-03,CTD4,4180266,698264,0.0072062304,0.010412268,0.016302833,0.0077459686,0.0057442845,0.0015420157,0.0015734476,0.0006629462,3.12,5.609
2019-10-03,CTD5,4179450,700268,0.004096149,0.0060355067,0.00963965,0.0027767383,0.0023071591,0.0005468693,0.0005569099,0.00022261265,2.0985,1.2565
2019-10-03,CTD6,4176009,695829,0.006286719,0.008608611,0.014230995,0.006315925,0.0060402094,0.0016755599,0.0016610197,0.0006815927,4.4990000000000006,2.696
2019-10-03,CTD7,4176724,690397,0.0074502598,0.011076624,0.019211067,0.007377858,0.006627594,0.0016972082,0.0017455989,0.0006840806,6.338,5.481999999999999
2019-10-03,CTD8,4174178,693048,0.0052758893,0.0073949997,0.011935041,0.0047413823,0.0042591607,0.0010996688,0.0011161937,0.00044893537,4.371,2.235
2019-10-03,CTD9,4171106,693183,0.010395863,0.016754834,0.030894682,0.019234188,0.017161323,0.0051658414,0.0050504967,0.0020763995,4.366,9.238
2019-10-03,CTD10,4170388,695646,0.005000545,0.006872854,0.0108368555,0.004925426,0.0044611837,0.0011778411,0.0012080809,0.00049023377,5.6595,2.5845
2019-10-03,CTD11,4169609,700351,0.006701449,0.009390303,0.014742664,0.0063897865,0.0054512965,0.0014291051,0.0014757357,0.000594329,4.1505,1.728
2019-10-03,CTD12,4173438,695414,0.0046459204,0.0063111396,0.010081823,0.0033324715,0.003307575,0.0008025652,0.0008436139,0.00032225967,4.069,2.0545
2019-11-27,CTD1,4187246,695025,0.01042045,0.014910675,0.0222246,0.0055076266,0.0045558717,0.0010718963,0.0010717062,0.0004128022,0.6445,0.617
2019-11-27,CTD2,4181518,693105,0.018015943,0.023897594,0.03656374,0.015950512,0.015575233,0.0043331,0.0042101117,0.0016433669,6.16,4.3045
2019-11-27,CTD3,4181698,695238,0.010000663,0.01479993,0.024103748,0.011103706,0.00963636,0.0026252605,0.00259908,0.0010402306,6.189,3.8115
2019-11-27,CTD4,4180266,698264,0.013328137,0.01878048,0.028823113,0.010417623,0.00928282,0.0024595885,0.0024019931,0.0009470438,6.250500000000001,2.9625
2019-11-27,CTD5,4179450,700268,0.011452166,0.016949032,0.019760191,0.0028860858,0.0021247661,0.0005189087,0.0004897253,0.00018961038,0.56,0.47
2019-11-27,CTD6,4176009,695829,0.0097091,0.013649442,0.023430184,0.0132156545,0.013265561,0.0038746481,0.0037457878,0.0015303079,7.4585,4.623
2019-11-27,CTD7,4176724,690397,0.011648121,0.016284473,0.027429674,0.012356939,0.013041785,0.0036452948,0.003471366,0.001379721,4.2105,3.585
2019-11-27,CTD8,4174178,693048,0.011138227,0.016054248,0.026253147,0.01276045,0.011417752,0.0031885337,0.0031560818,0.0012670489,4.164,3.807
2019-11-27,CTD9,4171106,693183,0.013908468,0.021249842,0.03676127,0.018802278,0.016741784,0.004749385,0.004629054,0.0018766051,0.9385,3.3535
2019-11-27,CTD10,4170388,695646,0.016438857,0.02301838,0.03583973,0.018432677,0.017866282,0.0053693503,0.0052293763,0.0020883807,5.199999999999999,4.34
2019-11-27,CTD11,4169609,700351,0.01116089,0.018303676,0.0332272,0.014669178,0.011107017,0.0029307886,0.0028572644,0.0011622631,5.538,6.422
2019-11-27,CTD12,4173438,695414,0.0107639255,0.015672434,0.02696742,0.013513244,0.013234831,0.0036664566,0.0036188776,0.0014368038,5.767,3.241
2020-02-20,CTD1,4187246,695025,0.009657076,0.013709604,0.020732788,0.0072086384,0.0054846723,0.0014387609,0.0014053527,0.00057110854,0.581,0.7885
2020-02-20,CTD2,4181518,693105,0.006753559,0.010178935,0.01452518,0.0031727084,0.0025332258,0.00056125905,0.00056504476,0.0002132471,2.393,2.1435
2020-02-20,CTD3,4181698,695238,0.0065626157,0.009109349,0.014396295,0.0045133005,0.0034033908,0.0008476898,0.0008607858,0.00034211195,3.97,2.125
2020-02-20,CTD4,4180266,698264,0.009007458,0.012177421,0.01991142,0.0061558723,0.004661538,0.00120083,0.0011876568,0.00048151324,3.6575,1.871
2020-02-20,CTD5,4179450,700268,0.011459938,0.018112598,0.024064088,0.0042368053,0.0028932255,0.0006924394,0.0006636958,0.00025854624,1.3035,1.3664999999999998
2020-02-20,CTD6,4176009,695829,0.0055695665,0.008320704,0.012522604,0.0035112328,0.0025463537,0.0006468764,0.00065575604,0.00026451057,3.3725000000000005,2.079
2020-02-20,CTD7,4176724,690397,0.020377202,0.029416006,0.042954247,0.016904924,0.012737527,0.003370687,0.0033568502,0.0013243462,2.0975,5.672
2020-02-20,CTD8,4174178,693048,0.009761426,0.014694998,0.022917908,0.007470753,0.005952734,0.0015135307,0.0015341904,0.00060049945,2.9035,2.847
2020-02-20,CTD9,4171106,693183,0.014554044,0.021756215,0.037786674,0.022349663,0.017503899,0.0046738875,0.0047062756,0.0019074463,1.71,4.0725
2020-02-20,CTD10,4170388,695646,0.008657268,0.013737462,0.021809699,0.006147233,0.004573012,0.0010723307,0.001077431,0.00042555705,1.974,1.805
2020-02-20,CTD11,4169609,700351,0.012145169,0.01740889,0.02765451,0.009277225,0.0075745187,0.0018769002,0.0018792948,0.00073060853,2.29,1.685
2020-02-20,CTD12,4173438,695414,0.008449837,0.011806129,0.017835483,0.0047526495,0.003976398,0.0009360181,0.000963444,0.000363116,2.1705,1.85
2020-03-11,CTD1,4187246,695025,0.01659651,0.024170619,0.034462165,0.012370482,0.00876312,0.0022529932,0.0022550453,0.00090129767,0.8605,3.298
2020-03-11,CTD2,4181518,693105,0.016461289,0.023738332,0.035296515,0.014299517,0.0106047,0.0028413371,0.0028534492,0.001121758,5.4485,3.736
2020-03-11,CTD3,4181698,695238,0.0091347145,0.013397903,0.021395214,0.0081544025,0.0065614264,0.0017287717,0.0017119579,0.000694766,4.1835,3.5780000000000003
2020-03-11,CTD4,4180266,698264,0.012642662,0.018534312,0.027029222,0.008802663,0.006541207,0.0016296847,0.001635468,0.00064661464,2.945,3.8305
2020-03-11,CTD5,4179450,700268,0.019519327,0.02766015,0.035049956,0.008542584,0.0057508857,0.0013941176,0.0013805814,0.0005349433,0.825,1.53
2020-03-11,CTD6,4176009,695829,0.0112978835,0.016384147,0.027153224,0.012424804,0.011128627,0.0031603382,0.0030740292,0.0012532799,6.706,6.163
2020-03-11,CTD7,4176724,690397,0.014099531,0.022303922,0.0373122,0.01640318,0.012856413,0.0034266165,0.0033749118,0.0013414792,4.1725,6.895
2020-03-11,CTD8,4174178,693048,0.010462741,0.015529639,0.0258687,0.011395056,0.010120847,0.0027705908,0.0027207644,0.0011070186,5.11,5.0885
2020-03-11,CTD9,4171106,693183,0.017562004,0.02619865,0.03997388,0.021736633,0.014743496,0.003942557,0.00392433,0.0015861891,1.0875,3.277
2020-03-11,CTD10,4170388,695646,0.009650594,0.014769873,0.024375081,0.009263779,0.007615782,0.0019864098,0.00195878,0.0007860315,2.1855,3.996
2020-03-11,CTD11,4169609,700351,0.0128509905,0.019610908,0.032352902,0.015213502,0.012177673,0.0033857105,0.003301777,0.0013376521,2.7945,4.5355
2020-03-11,CTD12,4173438,695414,0.0070439847,0.010867225,0.018339418,0.0060361456,0.004552452,0.001091207,0.0010898805,0.00043669014,3.093,3.8915
2020-12-21,CTD1,4187246,695025,0.011309379,0.014729891,0.020412501,0.0069268704,0.006648094,0.0017746508,0.001725329,0.00068128237,0.631,0.6659999999999999
2020-12-21,CTD2,4181518,693105,0.009827259,0.01215693,0.012576038,0.0036994156,0.004240155,0.0010983278,0.001085861,0.000425009,1.177,0.6865
2020-12-21,CTD3,4181698,695238,0.011537959,0.015477085,0.016531322,0.0030992806,0.0021842627,0.0005002841,0.0005019216,0.00019218451,1.032,0.6545000000000001
2020-12-21,CTD4,4180266,698264,0.016183047,0.020972595,0.026064534,0.006044611,0.005006341,0.0012087717,0.0011822437,0.00045540262,1.048,0.687
2020-12-21,CTD5,4179450,700268,0.03460567,0.04336863,0.047530226,0.011835884,0.008418871,0.002139799,0.0020499455,0.00079149124,0.9035,0.4915
2020-12-21,CTD6,4176009,695829,0.009715624,0.012371808,0.015698774,0.0043820087,0.0035486063,0.00091476814,0.00090825267,0.00036008924,1.092,0.7125
2020-12-21,CTD7,4176724,690397,0.012128663,0.015103939,0.01754214,0.0047850125,0.0034732388,0.0008420928,0.00083238946,0.00031897624,0.733,0.7435
2020-12-21,CTD8,4174178,693048,0.0106265545,0.013352685,0.017682336,0.0053022136,0.0051546968,0.001354973,0.0013201953,0.000536844,0.9235,0.8115
2020-12-21,CTD9,4171106,693183,0.026917223,0.033528667,0.04224136,0.019996248,0.014868683,0.004081979,0.0039050493,0.0015725903,0.821,0.7525
2020-12-21,CTD10,4170388,695646,0.0101362765,0.013316623,0.018302955,0.0049003055,0.0043752007,0.0010154635,0.00096929126,0.00040288092,1.249,0.9455
2020-12-21,CTD11,4169609,700351,0.010385346,0.017533189,0.023592986,0.0050758147,0.0034707163,0.00085133483,0.000808562,0.00031962973,1.5315,1.1065
2020-12-21,CTD12,4173438,695414,0.009926903,0.012413585,0.017888807,0.0052967346,0.004573012,0.0011615225,0.0011532041,0.0004372555,1.0575,0.996
2021-01-05,CTD1,4187246,695025,0.007303221,0.0109073045,0.018175904,0.004658645,0.0048847147,0.0010841391,0.0010457303,0.00040065695,0.619,0.5485
2021-01-05,CTD2,4181518,693105,0.0038819034,0.0054705464,0.006586479,0.0016545844,0.0012877155,0.00031155496,0.00031039532,0.00011915361,0.4915,0.483
2021-01-05,CTD3,4181698,695238,0.007401686,0.010485486,0.014067678,0.0034932848,0.00296261,0.00071250275,0.0007119449,0.0002758483,0.7505,0.851
2021-01-05,CTD4,4180266,698264,0.009174499,0.012813545,0.017865088,0.0044560498,0.0035654623,0.00086610107,0.0008436139,0.00033400234,0.503,0.806
2021-01-05,CTD5,4179450,700268,0.01865154,0.028794682,0.030448187,0.0034544123,0.0022916337,0.0006156004,0.000559335,0.00021688428,0.5815,0.4665
2021-01-05,CTD6,4176009,695829,0.007578235,0.011589868,0.014850218,0.002888734,0.0025020482,0.00056025846,0.0005538969,0.00021316714,0.8275,1.0055
2021-01-05,CTD7,4176724,690397,0.0075237933,0.010733564,0.016668871,0.0034721168,0.0026304973,0.0006124645,0.00060152344,0.00023929185,0.368,0.6990000000000001
2021-01-05,CTD8,4174178,693048,0.010666128,0.014966361,0.016975587,0.0039526997,0.0027000157,0.000707688,0.0007124892,0.00027042849,0.5795,0.872
2021-01-05,CTD9,4171106,693183,0.014371476,0.020046074,0.028515179,0.013351438,0.009279206,0.0025021522,0.0024009314,0.0009896859,0.464,1.055
2021-01-05,CTD10,4170388,695646,0.008992436,0.013995552,0.020912072,0.0050498117,0.0041852575,0.0009728573,0.0009572519,0.00037363183,1.1775,1.9825
2021-01-05,CTD11,4169609,700351,0.002383957,0.0035059003,0.0045166104,0.0011619186,0.0008825636,0.00020657927,0.00020553204,8.0795486e-05,0.547,1.576
2021-01-05,CTD12,4173438,695414,0.0061754086,0.008922296,0.012637994,0.0027658443,0.0023157524,0.00052994624,0.0005241076,0.00020263379,0.4335,1.2845
2021-04-20,CTD1,4187246,695025,0.007668277,0.010841802,0.016098881,0.0030074287,0.0028227617,0.0005998988,0.00063688104,0.00022800785,0.529,0.8154999999999999
2021-04-20,CTD2,4181518,693105,0.010277318,0.013434192,0.013629729,0.002633779,0.0016639765,0.00043438294,0.00043073186,0.0001701011,0.7889999999999999,0.629
2021-04-20,CTD3,4181698,695238,0.012009691,0.014645295,0.017794121,0.0053666146,0.004441177,0.0011812331,0.0011724728,0.00045382508,0.7464999999999999,0.5505
2021-04-20,CTD4,4180266,698264,0.017306773,0.023627436,0.025198221,0.0050967275,0.0035164454,0.00085299776,0.0008614675,0.00033593888,0.4905,0.5435
2021-04-20,CTD5,4179450,700268,0.03741246,0.050571583,0.047213268,0.005890124,0.0035758805,0.00095328194,0.00088890793,0.00034697368,0.2685,0.5365
2021-04-20,CTD6,4176009,695829,0.008169105,0.010601662,0.010311336,0.0018431353,0.0011779246,0.00030437022,0.00029742354,0.000118594835,0.4935,0.504
2021-04-20,CTD7,4176724,690397,0.01280294,0.017748304,0.019957671,0.0035202487,0.002354507,0.0005897769,0.0005940442,0.00022879176,0.947,0.9115
2021-04-20,CTD8,4174178,693048,0.012286407,0.016880238,0.01754796,0.0028606423,0.00207408,0.00048749894,0.00049386424,0.00018899086,0.7815000000000001,0.7809999999999999
2021-04-20,CTD9,4171106,693183,0.029924676,0.03831092,0.05225898,0.02297842,0.01753051,0.004954424,0.0049544494,0.0019313737,0.6605000000000001,2.1515
2021-04-20,CTD10,4170388,695646,0.007943031,0.010995298,0.011841962,0.0016731021,0.0011483959,0.00027902768,0.0002772378,0.00010563573,0.604,0.6890000000000001
2021-04-20,CTD11,4169609,700351,0.01772413,0.025090547,0.02951513,0.00498973,0.003298046,0.00079947454,0.0008057193,0.0003096136,0.409,0.601
2021-04-20,CTD12,4173438,695414,0.008885088,0.012083462,0.0146214245,0.0024623696,0.0019170602,0.00043351713,0.00044152894,0.0001659075,0.552,0.588
2021-05-20,CTD1,4187246,695025,0.01118739,0.015561258,0.021409377,0.007006131,0.00515274,0.0013703668,0.001415519,0.00056100363,0.315,0.634
2021-05-20,CTD2,4181518,693105,0.015512879,0.021164166,0.022707013,0.0066031246,0.0039822855,0.0011909858,0.0012065731,0.0004947696,0.537,0.5635
2021-05-20,CTD3,4181698,695238,0.017020332,0.02171967,0.02101619,0.005738044,0.003522851,0.0010101733,0.0010167455,0.00041262573,0.39,0.5545
2021-05-20,CTD4,4180266,698264,0.013296376,0.017551016,0.023107791,0.0056000734,0.004919931,0.0011389205,0.0011161937,0.00041795798,0.3125,0.5585
2021-05-20,CTD5,4179450,700268,0.026466403,0.037804488,0.04075616,0.007139589,0.0045251967,0.0010797484,0.0011097767,0.0004355619,0.1665,0.6365000000000001
2021-05-20,CTD6,4176009,695829,0.015177829,0.019710517,0.019865273,0.004971017,0.0027678418,0.000832322,0.00083897065,0.000349435,0.3295,0.4934999999999999
2021-05-20,CTD7,4176724,690397,0.016040197,0.025477637,0.038508117,0.013288224,0.008793868,0.0021831887,0.002226419,0.00089585216,1.962,1.463
2021-05-20,CTD8,4174178,693048,0.009001446,0.0119741345,0.015142692,0.0043615364,0.0043474897,0.0012473161,0.0012080809,0.00048702268,0.558,0.6985
2021-05-20,CTD9,4171106,693183,0.02755627,0.0390812,0.050703723,0.024190009,0.015779348,0.004220688,0.004221435,0.0016864109,0.3635,1.028
2021-05-20,CTD10,4170388,695646,0.012974138,0.017203655,0.018236294,0.0039604967,0.0027255744,0.0007018566,0.00070545246,0.00028331793,0.5885,0.5700000000000001
2021-05-20,CTD11,4169609,700351,0.0123576615,0.017467972,0.024877315,0.006836444,0.00588237,0.0013952878,0.0013414981,0.00053541776,0.4499999999999999,0.657
2021-05-20,CTD12,4173438,695414,0.018945187,0.024932247,0.027609408,0.00877089,0.005065504,0.0014448327,0.0014960067,0.00060838135,0.428,0.579
2021-06-14,CTD1,4187246,695025,0.004890207,0.0071799364,0.012392107,0.0032688428,0.002973132,0.0007029125,0.00069743674,0.00027530044,0.32,0.5475
2021-06-14,CTD2,4181518,693105,0.009893569,0.01333915,0.01258428,0.0020941691,0.0013549718,0.00035796218,0.00035181243,0.00014157467,0.393,0.4605
2021-06-14,CTD3,4181698,695238,0.011018176,0.015513854,0.017495658,0.0038404258,0.0026442292,0.00068830315,0.0006856178,0.000275629,0.47,0.875
2021-06-14,CTD4,4180266,698264,0.012864128,0.01849672,0.019281272,0.004910336,0.0030774912,0.0008294169,0.0008317347,0.00033844824,0.3475,5.056
2021-06-14,CTD5,4179450,700268,0.015286966,0.02330544,0.029659187,0.0072215046,0.0044561727,0.0011581947,0.0011916112,0.00047214414,0.2334999999999999,0.8085
2021-06-14,CTD6,4176009,695829,0.010392357,0.014531626,0.015162735,0.0037734215,0.002478967,0.00066435337,0.0006604563,0.00026936003,0.436,0.4325
2021-06-14,CTD7,4176724,690397,0.0110219065,0.017533189,0.024375081,0.005309529,0.003942735,0.00091008295,0.00094008195,0.00036925927,0.8945000000000001,1.2765
2021-06-14,CTD8,4174178,693048,0.009348035,0.01409063,0.016575212,0.0036026738,0.002542845,0.0006560294,0.00065158494,0.0002620225,0.438,0.422
2021-06-14,CTD9,4171106,693183,0.010855323,0.017881038,0.0298329,0.009704289,0.007431903,0.0018242131,0.0018056198,0.000727268,0.5595,1.2655
2021-06-14,CTD10,4170388,695646,0.009373114,0.013910544,0.018013848,0.00374531,0.0027227204,0.0006819001,0.00068224844,0.0002679787,0.683,0.681
2021-06-14,CTD11,4169609,700351,0.008179919,0.012451309,0.01766475,0.0038820757,0.0029271594,0.0006963445,0.00069929723,0.00028309145,0.6335,1.04
2021-06-14,CTD12,4173438,695414,0.00968305,0.01408586,0.015652072,0.0033041216,0.0021023615,0.0005582639,0.0005542974,0.00022388274,0.599,0.378
2021-08-13,CTD1,4187246,695025,0.007888254,0.0114467405,0.017582916,0.0067186733,0.005654873,0.0015026814,0.0015282971,0.0006100264,1.3435,0.845
2021-08-13,CTD2,4181518,693105,0.0096928105,0.013695696,0.018461486,0.0069293324,0.0048552724,0.0013481934,0.0013517224,0.00055900676,2.821,1.7115
2021-08-13,CTD3,4181698,695238,0.012934424,0.017820584,0.023678694,0.0114869,0.008405782,0.002456346,0.002452463,0.00100325,2.72,1.5775
2021-08-13,CTD4,4180266,698264,0.011711564,0.016284473,0.020023929,0.008169093,0.005476308,0.0016130958,0.0016263466,0.0006732691,2.2135,1.391
2021-08-13,CTD5,4179450,700268,0.012642662,0.017515378,0.023624118,0.007903244,0.005073193,0.0014995068,0.0015036874,0.0006332962,0.2865,0.4649999999999999
2021-08-13,CTD6,4176009,695829,0.011374751,0.015325685,0.021630097,0.0115162805,0.008195969,0.002453108,0.0024775648,0.0010314584,3.666,2.314
2021-08-13,CTD7,4176724,690397,0.013273736,0.021299971,0.03374234,0.015213502,0.010600575,0.0027976772,0.0028018332,0.0011292049,4.975,3.165
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884,2.8735
2021-08-13,CTD9,4171106,693183,0.010601452,0.015429938,0.0252065,0.012168885,0.010969688,0.0031715855,0.003190097,0.0012749009,2.445,1.938
2021-08-13,CTD10,4170388,695646,0.009168366,0.012210281,0.018528968,0.010012449,0.008110392,0.0024327051,0.0024297764,0.001002779,4.765000000000001,2.1865
2021-08-13,CTD11,4169609,700351,0.0079587605,0.010377596,0.014909226,0.0081544025,0.0069609806,0.0020973282,0.0020634641,0.0008595064,2.853,1.608
