Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2016-09-08,CTD7,4176724,690397,0.006095377,0.009938394,0.020973727,0.011019947,0.008989285,0.0025287655,4.49
2016-09-08,CTD9,4171106,693183,0.010301378,0.01603053,0.031467296,0.019121837,0.015952583,0.0046413834,5.55
2016-09-08,CTD10,4170388,695646,0.0074749333,0.012322925,0.02679436,0.0151649555,0.0127998525,0.003766099,4.9
2016-09-08,CTD11,4169609,700351,0.0063639414,0.010511612,0.02213191,0.012050965,0.009793171,0.0028321978,4.68
2016-09-08,CTD12,4173438,695414,0.006434202,0.010331054,0.020960642,0.01119028,0.009092496,0.0027325363,3.94
2017-06-30,CTD1,4187246,695025,0.013338036,0.023193497,0.04107063,0.010591399,0.00734527,0.0017935433,3.2245
2017-06-30,CTD2,4181518,693105,0.0085799005,0.016636256,0.032547217,0.008307123,0.0058754296,0.0014588782,1.9865
2017-06-30,CTD3,4181698,695238,0.0075762616,0.013670946,0.022867503,0.0055081565,0.0037965858,0.0009485604,1.1755
2017-06-30,CTD4,4180266,698264,0.009806296,0.017112216,0.030502472,0.006736594,0.004471035,0.0010849017,1.803
2017-06-30,CTD5,4179450,700268,0.014742116,0.026267257,0.032408442,0.0044917683,0.002859057,0.00070457533,0.587
2017-06-30,CTD6,4176009,695829,0.008400298,0.015999116,0.031143188,0.00776704,0.0055043693,0.0013876895,2.3865
2017-06-30,CTD7,4176724,690397,0.012044495,0.023561263,0.04322219,0.0099674035,0.0069333552,0.0016929886,3.572
2017-06-30,CTD8,4174178,693048,0.008726895,0.01695246,0.031730205,0.0074547785,0.005188242,0.0012889863,2.3335
2017-06-30,CTD9,4171106,693183,0.015961183,0.028682968,0.061151166,0.02569344,0.021357035,0.005959615,6.8325000000000005
2017-06-30,CTD10,4170388,695646,0.007401373,0.013726601,0.024295349,0.0050049485,0.0034555898,0.00086755096,1.833
2017-06-30,CTD11,4169609,700351,0.0062083784,0.011565782,0.021203846,0.007957673,0.006181806,0.0017136218,1.193
2017-06-30,CTD12,4173438,695414,0.007986351,0.01507395,0.032095503,0.009919691,0.0074559543,0.0019938247,2.4005
2018-02-20,CTD1,4187246,695025,0.001621274,0.002572717,0.005490225,0.004258194,0.0036726436,0.0011580783,2.7605
2018-02-20,CTD2,4181518,693105,0.0036182248,0.006779619,0.015558235,0.0055271755,0.0041415943,0.0011016596,3.075
2018-02-20,CTD3,4181698,695238,0.004511586,0.008783328,0.019879568,0.0047064135,0.0033298314,0.00082963664,3.5145
2018-02-20,CTD4,4180266,698264,0.0066714333,0.01225376,0.022434836,0.005406498,0.003683625,0.0008954651,2.0715
2018-02-20,CTD5,4179450,700268,0.01516326,0.02463798,0.032826073,0.0042940406,0.0027607982,0.0006718718,0.933
2018-02-20,CTD6,4176009,695829,0.0067898626,0.012506473,0.024421249,0.006084914,0.0041956604,0.0010264915,2.633
2018-02-20,CTD7,4176724,690397,0.00439083,0.008786053,0.020739233,0.005076611,0.0036521372,0.0009246348,2.5185
2018-02-20,CTD8,4174178,693048,0.0062541086,0.012055351,0.024772068,0.005621251,0.0039567235,0.00098339,4.0265
2018-02-20,CTD9,4171106,693183,0.014169576,0.024301684,0.049755596,0.022863574,0.018427894,0.0050461353,11.009
2018-02-20,CTD10,4170388,695646,0.006851848,0.013810423,0.028338289,0.0075930315,0.005304588,0.0013102791,3.319
2018-02-20,CTD11,4169609,700351,0.0064322413,0.012853825,0.027651964,0.0075551067,0.005349061,0.0013281852,2.676
2018-02-20,CTD12,4173438,695414,0.006426361,0.012026715,0.02435453,0.0066549447,0.004712598,0.0011557512,2.881
2018-03-07,CTD1,4187246,695025,0.014863812,0.026223427,0.048002895,0.013771645,0.009610126,0.002309095,5.7005
2018-03-07,CTD2,4181518,693105,0.007787107,0.014759418,0.028817192,0.0068329787,0.004697048,0.0011552862,3.204
2018-03-07,CTD3,4181698,695238,0.009882294,0.018093964,0.034904942,0.009746339,0.0068028937,0.0016601802,3.9625
2018-03-07,CTD4,4180266,698264,0.011444563,0.021476049,0.041354805,0.010342718,0.0070882537,0.00170361,3.233
2018-03-07,CTD5,4179450,700268,0.012942367,0.022230688,0.030291118,0.004363565,0.0028397727,0.00069181045,0.986
2018-03-07,CTD6,4176009,695829,0.0080077,0.014629178,0.026954554,0.006911901,0.004792813,0.0011744935,3.0555
2018-03-07,CTD7,4176724,690397,0.009035008,0.016599346,0.030229682,0.00640656,0.004368281,0.0010597938,3.115
2018-03-07,CTD8,4174178,693048,0.01017363,0.018735325,0.03327588,0.00686306,0.0046489714,0.0011258995,3.087
2018-03-07,CTD9,4171106,693183,0.014553314,0.024928477,0.04797882,0.019080693,0.014496708,0.003728667,1.3235
2018-03-07,CTD10,4170388,695646,0.007019595,0.013224434,0.025942223,0.00619822,0.00431374,0.0010632235,2.7245
2018-03-07,CTD11,4169609,700351,0.010001444,0.018529754,0.033787258,0.007679608,0.005226133,0.0012629521,3.0995
2018-03-07,CTD12,4173438,695414,0.008909667,0.015749471,0.02752932,0.006525259,0.0044875494,0.0010976684,2.527
2018-05-16,CTD1,4187246,695025,0.010211243,0.018947575,0.035542678,0.008669569,0.0060204407,0.0014851076,0.4
2018-05-16,CTD2,4181518,693105,0.00834605,0.01524611,0.025732582,0.0057246694,0.003921568,0.00097072625,1.325
2018-05-16,CTD3,4181698,695238,0.0071952725,0.012846274,0.021940917,0.0050188564,0.0034828477,0.0008724974,1.1585
2018-05-16,CTD4,4180266,698264,0.00772932,0.014023783,0.023278456,0.005215615,0.0035859086,0.0008936496,1.99
2018-05-16,CTD5,4179450,700268,0.012226288,0.02244049,0.034025926,0.005781995,0.0038278296,0.0009351948,0.662
2018-05-16,CTD6,4176009,695829,0.009446899,0.016201878,0.026223851,0.0052919323,0.0035459287,0.00087675924,10.653
2018-05-16,CTD7,4176724,690397,0.013626879,0.026676286,0.052568577,0.012747794,0.008899001,0.0021488988,3.7565
2018-05-16,CTD8,4174178,693048,0.010278057,0.019599633,0.03333242,0.006609967,0.0044316296,0.0010800965,14.287
2018-05-16,CTD9,4171106,693183,0.020426346,0.03377988,0.067222364,0.03131669,0.026357435,0.007425287,2.0275
2018-05-16,CTD10,4170388,695646,0.008122375,0.015551016,0.02945676,0.007017599,0.0048957304,0.001219677,2.0005
2018-05-16,CTD11,4169609,700351,0.0074414187,0.013371951,0.025833352,0.0076515046,0.005488461,0.0013772377,4.4625
2018-05-16,CTD12,4173438,695414,0.010465783,0.01917174,0.028196653,0.00521742,0.003541954,0.00087925483,14.414
2018-06-20,CTD1,4187246,695025,0.006375603,0.011725927,0.024547676,0.008916611,0.006819686,0.0018216212,1.8945
2018-06-20,CTD2,4181518,693105,0.009747509,0.0173206,0.025732582,0.004910314,0.0033360755,0.0008319998,3.901
2018-06-20,CTD3,4181698,695238,0.00787331,0.013894652,0.02075869,0.0048023257,0.0032569994,0.0008139411,3.183
2018-06-20,CTD4,4180266,698264,0.0080195805,0.013690802,0.020238766,0.004171302,0.0028142603,0.0007065823,1.283
2018-06-20,CTD5,4179450,700268,0.015973177,0.028119981,0.03583979,0.0052065984,0.003341079,0.0008205837,0.531
2018-06-20,CTD6,4176009,695829,0.009534367,0.017344397,0.026059275,0.0050801313,0.0034568831,0.0008615817,1.0955
2018-06-20,CTD7,4176724,690397,0.0076216753,0.013810423,0.024184698,0.0054986696,0.003830682,0.00096367265,1.678
2018-06-20,CTD8,4174178,693048,0.009859728,0.018494818,0.034497242,0.00871794,0.006096297,0.0015099781,3.519
2018-06-20,CTD9,4171106,693183,0.016522894,0.028742235,0.05717167,0.022949759,0.018185105,0.0048806854,1.5205000000000002
2018-06-20,CTD10,4170388,695646,0.0068830284,0.012755933,0.023529362,0.0063349823,0.0044858954,0.0011354627,1.393
2018-06-20,CTD11,4169609,700351,0.005335909,0.009249019,0.017504312,0.005544345,0.004035413,0.001042804,1.08
2018-06-20,CTD12,4173438,695414,0.010374521,0.018735325,0.026754426,0.005036292,0.0033573902,0.0008333532,1.4045
2018-07-10,CTD1,4187246,695025,0.005330957,0.009883807,0.02122367,0.008309861,0.0065343757,0.0017886696,4.4510000000000005
2018-07-10,CTD2,4181518,693105,0.010761423,0.019850088,0.028640036,0.0055271755,0.0036877512,0.0009130792,1.4015
2018-07-10,CTD3,4181698,695238,0.0084672775,0.014566481,0.025485868,0.0060269074,0.0042740405,0.0010879703,1.5865
2018-07-10,CTD4,4180266,698264,0.0056305965,0.010246467,0.019935919,0.0063242004,0.0046660895,0.0012260536,2.6515
2018-07-10,CTD5,4179450,700268,0.009482355,0.018103786,0.030063402,0.0064283935,0.004408792,0.0010923684,0.755
2018-07-10,CTD6,4176009,695829,0.0066552437,0.011884377,0.022379505,0.007284446,0.005320019,0.001379432,1.234
2018-07-10,CTD7,4176724,690397,0.006677514,0.011489842,0.020442832,0.00681683,0.0049588047,0.0013034923,1.1005
2018-07-10,CTD8,4174178,693048,0.00801245,0.0145248,0.029534232,0.009862683,0.0073375995,0.0018928015,1.9105
2018-07-10,CTD9,4171106,693183,0.013175942,0.023025434,0.047128826,0.019988386,0.01629267,0.004459126,0.335
2018-07-10,CTD10,4170388,695646,0.005660186,0.01004529,0.01984832,0.0074298787,0.005486475,0.0014189233,1.238
2018-07-10,CTD11,4169609,700351,0.005604607,0.009898944,0.018532224,0.0065363487,0.0047612768,0.0012359248,1.136
2018-07-10,CTD12,4173438,695414,0.0065508606,0.012506473,0.023128968,0.005523367,0.0039157374,0.0009982322,1.3535
2018-08-29,CTD1,4187246,695025,0.0044556684,0.007750538,0.015487811,0.0054778517,0.0040159766,0.0010504167,5.061
2018-08-29,CTD2,4181518,693105,0.0059257457,0.009968834,0.015412677,0.0034383105,0.002338895,0.00058605656,0.7969999999999999
2018-08-29,CTD3,4181698,695238,0.006379495,0.01047974,0.014479811,0.0032305315,0.0021901315,0.0005464709,0.7525
2018-08-29,CTD4,4180266,698264,0.0043431474,0.0069619226,0.011327167,0.003642896,0.0025578411,0.00064855634,0.7835
2018-08-29,CTD5,4179450,700268,0.008487209,0.014992702,0.023299877,0.0041523892,0.002813202,0.000696322,0.782
2018-08-29,CTD6,4176009,695829,0.0062216846,0.010177988,0.01671416,0.0047326884,0.003296308,0.00082728016,1.112
2018-08-29,CTD7,4176724,690397,0.0053144814,0.009291908,0.015618829,0.0039914814,0.0027639149,0.0006934988,1.012
2018-08-29,CTD8,4174178,693048,0.0066512013,0.011318808,0.020137385,0.0061141076,0.0043345187,0.0010967834,1.803
2018-08-29,CTD9,4171106,693183,0.012120273,0.02079258,0.039818596,0.016797328,0.012879332,0.0034106525,1.285
2018-08-29,CTD10,4170388,695646,0.0054932707,0.008890161,0.014871729,0.004657523,0.003258221,0.00082125096,0.7484999999999999
2018-08-29,CTD11,4169609,700351,0.0061047217,0.009814438,0.017729571,0.006389141,0.004609818,0.0011854004,0.883
2018-08-29,CTD12,4173438,695414,0.0072191292,0.012491707,0.021906955,0.0064327684,0.0045424467,0.0011386676,2.3995
2018-10-03,CTD1,4187246,695025,0.005304619,0.008898428,0.014042222,0.0035076519,0.0023850545,0.0005905814,0.7625000000000001
2018-10-03,CTD2,4181518,693105,0.0067059537,0.010224635,0.011049493,0.0020783318,0.0013618877,0.00033377728,2.5685
2018-10-03,CTD3,4181698,695238,0.008442419,0.012488018,0.011241305,0.0018400227,0.0011686981,0.0002810165,0.6725000000000001
2018-10-03,CTD4,4180266,698264,0.0076080267,0.010578815,0.011451465,0.0036672212,0.0024755027,0.000621765,0.3155
2018-10-03,CTD5,4179450,700268,0.012252898,0.019976139,0.024547676,0.0034455443,0.0022341355,0.0005504571,0.511
2018-10-03,CTD6,4176009,695829,0.008610143,0.013926846,0.019068632,0.0040068734,0.0026799708,0.00065810257,1.5015
2018-10-03,CTD7,4176724,690397,0.0065249945,0.0100360885,0.010696591,0.0018905399,0.0012361619,0.000302843,1.8115
2018-10-03,CTD8,4174178,693048,0.012037922,0.02103693,0.03650966,0.009777672,0.0067765773,0.001654336,2.257
2018-10-03,CTD9,4171106,693183,0.014158504,0.023077508,0.04362933,0.01671247,0.012458279,0.0031695142,2.6765
2018-10-03,CTD10,4170388,695646,0.007023834,0.011301824,0.017387062,0.0047129695,0.00324968,0.00080833683,3.5565
2018-10-03,CTD11,4169609,700351,0.0056829103,0.009447768,0.014409152,0.0038853532,0.0026429305,0.0006527816,1.0465
2018-10-03,CTD12,4173438,695414,0.01021704,0.01779138,0.02752932,0.005590371,0.003739003,0.00091233855,2.6795
2018-11-07,CTD1,4187246,695025,0.004341793,0.0071398597,0.013207883,0.00416693,0.002880636,0.00071583054,56.1135
2018-11-07,CTD2,4181518,693105,0.007299882,0.011493284,0.013905156,0.0025775933,0.0016920804,0.00041165715,1.2255
2018-11-07,CTD3,4181698,695238,0.0070026587,0.01077286,0.013255654,0.0028465285,0.0018659941,0.00045332586,1.124
2018-11-07,CTD4,4180266,698264,0.0060935095,0.008865404,0.011204169,0.0029621217,0.0019779436,0.00048644326,0.8835
2018-11-07,CTD5,4179450,700268,0.01604926,0.024607839,0.029020686,0.0038528456,0.0024736414,0.0006002255,0.566
2018-11-07,CTD6,4176009,695829,0.009761481,0.016179254,0.02279024,0.0044745714,0.0029786264,0.0007216726,1.319
2018-11-07,CTD7,4176724,690397,0.00444041,0.007021502,0.00969311,0.0023264084,0.0015472305,0.0003798787,1.684
2018-11-07,CTD8,4174178,693048,0.015734436,0.025744103,0.038550712,0.007552584,0.0050079655,0.0011992893,2.366
2018-11-07,CTD9,4171106,693183,0.012306246,0.02168674,0.04190494,0.015640624,0.011635664,0.0028622574,4.5305
2018-11-07,CTD10,4170388,695646,0.0054107076,0.008398829,0.011391036,0.0027203963,0.0018192921,0.00044667334,2.3665000000000003
2018-11-07,CTD11,4169609,700351,0.004494739,0.0075869025,0.013194881,0.0038099189,0.0026459147,0.00065304653,2.8200000000000003
2018-11-07,CTD12,4173438,695414,0.0074928612,0.0124401385,0.017105196,0.0029756075,0.0019632075,0.0004779305,1.0945
2019-03-12,CTD1,4187246,695025,0.004515807,0.00762272,0.014650693,0.004920555,0.003537984,0.0009130792,0.671
2019-03-12,CTD2,4181518,693105,0.010018558,0.015847191,0.017605364,0.0026355807,0.0017059486,0.0004179187,1.3584999999999998
2019-03-12,CTD3,4181698,695238,0.010788617,0.01661318,0.021356221,0.004199094,0.002786878,0.0006862125,0.9635
2019-03-12,CTD4,4180266,698264,0.005787109,0.008299944,0.008459943,0.0018562748,0.001204066,0.00029366606,0.6275
2019-03-12,CTD5,4179450,700268,0.01697615,0.02723583,0.032984868,0.0040818513,0.002599548,0.0006427922,0.609
2019-03-12,CTD6,4176009,695829,0.0101102255,0.01574061,0.017325923,0.0024579358,0.0015918227,0.00039021744,0.7795000000000001
2019-03-12,CTD7,4176724,690397,0.006000802,0.009090457,0.011387269,0.0027817497,0.0018680833,0.0004630395,1.153
2019-03-12,CTD8,4174178,693048,0.008074426,0.012370433,0.015317981,0.0035027403,0.0023521164,0.0005803921,0.8455
2019-03-12,CTD9,4171106,693183,0.018939877,0.029225392,0.05293762,0.024365682,0.018997049,0.0049948087,0.54
2019-03-12,CTD10,4170388,695646,0.005309548,0.008312894,0.011649996,0.0035027403,0.0023994425,0.00059852615,0.6855
2019-03-12,CTD11,4169609,700351,0.005434178,0.008672264,0.01026238,0.00153252,0.00097377226,0.00023344965,0.753
2019-03-12,CTD12,4173438,695414,0.013039618,0.021338176,0.028472094,0.0044233594,0.0029023758,0.0007111912,0.984
2019-06-25,CTD1,4187246,695025,0.0053128367,0.009691839,0.019525832,0.00640656,0.0047700177,0.0012319674,1.061
2019-06-25,CTD2,4181518,693105,0.0057127546,0.010085248,0.02122367,0.00914575,0.0072032036,0.0020535407,1.5405
2019-06-25,CTD3,4181698,695238,0.004612526,0.00826636,0.016074918,0.005778025,0.004170863,0.0010787895,1.4595
2019-06-25,CTD4,4180266,698264,0.0052247206,0.00911296,0.017588487,0.005851884,0.0042803697,0.0011227288,1.2675
2019-06-25,CTD5,4179450,700268,0.013894567,0.024843534,0.033911213,0.005687395,0.0037348224,0.00092089165,0.724
2019-06-25,CTD6,4176009,695829,0.0054712524,0.009748486,0.01870362,0.0074897604,0.00552831,0.001451956,1.607
2019-06-25,CTD7,4176724,690397,0.005558107,0.009550021,0.01886443,0.005894188,0.004415306,0.0012002528,1.978
2019-06-25,CTD8,4174178,693048,0.0055495356,0.009935355,0.019299114,0.0057109105,0.0041739554,0.0010941323,1.472
2019-06-25,CTD9,4171106,693183,0.010510166,0.01937198,0.040538594,0.016255632,0.013458064,0.0039040563,2.038
2019-06-25,CTD10,4170388,695646,0.0060599856,0.010976562,0.021449419,0.006598765,0.0048157074,0.0012548866,1.3605
2019-06-25,CTD11,4169609,700351,0.004408671,0.007515737,0.015786562,0.008045163,0.0063876756,0.0017851955,1.5385
2019-06-25,CTD12,4173438,695414,0.005491574,0.010476557,0.02079115,0.0061224718,0.0045424467,0.001237412,1.457
2019-07-10,CTD1,4187246,695025,0.005927566,0.010318485,0.019742392,0.006202453,0.0044169356,0.001127261,4.411
2019-07-10,CTD2,4181518,693105,0.006442052,0.011455462,0.019433644,0.005367437,0.0037810549,0.0009597755,0.97
2019-07-10,CTD3,4181698,695238,0.006000802,0.010508421,0.019879568,0.0061665555,0.004547468,0.0011964032,1.13
2019-07-10,CTD4,4180266,698264,0.0072191292,0.01196605,0.01953199,0.0051278807,0.0035752053,0.000901665,2.703
2019-07-10,CTD6,4176009,695829,0.007051447,0.012808569,0.02233808,0.005060798,0.0035168817,0.00088498514,2.179
2019-07-10,CTD7,4176724,690397,0.0061197006,0.011066291,0.020276897,0.0049548377,0.0034802428,0.0008821154,0.997
2019-07-10,CTD8,4174178,693048,0.008299437,0.015722899,0.02824658,0.0059043015,0.0040881806,0.0010206959,1.012
2019-07-10,CTD9,4171106,693183,0.01009873,0.019682875,0.040809464,0.015966564,0.01252059,0.0033998739,0.0
2019-07-10,CTD10,4170388,695646,0.0071563823,0.0134149,0.023435911,0.00505729,0.0035076875,0.0008831905,1.463
2019-07-10,CTD11,4169609,700351,0.0068249265,0.011683972,0.022221057,0.00609741,0.0043425355,0.001105219,3.359
2019-07-10,CTD12,4173438,695414,0.0065848236,0.011870221,0.021616694,0.0062236576,0.0044332654,0.0011290787,1.13
2019-07-30,CTD1,4187246,695025,0.0019846591,0.0027959791,0.0046147415,0.003578394,0.0026729237,0.0007243172,0.8089999999999999
2019-07-30,CTD2,4181518,693105,0.00841762,0.014516476,0.024607353,0.006736594,0.004710868,0.0011811211,1.569
2019-07-30,CTD3,4181698,695238,0.00562886,0.008953711,0.015223814,0.007069792,0.005139354,0.0013926659,1.209
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.0815
2019-07-30,CTD5,4179450,700268,0.009512439,0.015923016,0.02147611,0.0046494217,0.0031512338,0.0007866205,0.75
2019-07-30,CTD6,4176009,695829,0.0085874535,0.0150140505,0.028783383,0.0088067325,0.006456082,0.001644637,2.0735
2019-07-30,CTD7,4176724,690397,0.007051447,0.012613954,0.02322854,0.006004257,0.0042708796,0.0010853396,1.604
2019-07-30,CTD8,4174178,693048,0.009727976,0.01873029,0.03607874,0.008775139,0.006168583,0.0015291823,2.941
2019-07-30,CTD9,4171106,693183,0.012674206,0.021653382,0.04370878,0.018819738,0.014983237,0.00411611,4.957000000000001
2019-07-30,CTD10,4170388,695646,0.0072169574,0.012610235,0.022594545,0.0060828337,0.00434414,0.0011078957,1.742
2019-07-30,CTD11,4169609,700351,0.0066330396,0.011701438,0.017465152,0.0053841453,0.0037697973,0.0009497146,1.676
2019-07-30,CTD12,4173438,695414,0.00743696,0.013243769,0.022881573,0.0057030623,0.003995144,0.0010071597,1.231
2019-08-14,CTD1,4187246,695025,0.0065488676,0.011743445,0.022664277,0.007733509,0.0056392257,0.0015022395,1.794
2019-08-14,CTD2,4181518,693105,0.007324041,0.013059092,0.026770394,0.009477209,0.006989568,0.0018103434,2.7525
2019-08-14,CTD3,4181698,695238,0.0075649447,0.012640011,0.022448687,0.0076821675,0.0055043693,0.0013993268,2.638
2019-08-14,CTD4,4180266,698264,0.008452355,0.014599893,0.027390836,0.008461645,0.0060571814,0.0015315984,2.5665
2019-08-14,CTD5,4179450,700268,0.010779547,0.017839933,0.030475993,0.009256149,0.0064400644,0.0015875156,1.64
2019-08-14,CTD6,4176009,695829,0.009531625,0.01574504,0.029568713,0.011422986,0.0084126275,0.0021480815,3.4265
2019-08-14,CTD7,4176724,690397,0.010015704,0.018236758,0.03350246,0.007955034,0.005490447,0.0013479303,6.005000000000001
2019-08-14,CTD8,4174178,693048,0.0129701,0.024855658,0.049289428,0.013338168,0.009370299,0.0022719689,9.207
2019-08-14,CTD9,4171106,693183,0.011664446,0.019761136,0.040139914,0.018016163,0.014238349,0.003985961,4.573499999999999
2019-08-14,CTD10,4170388,695646,0.0067611067,0.012030291,0.024236284,0.007926061,0.0058061713,0.0015028336,3.0355
2019-08-14,CTD11,4169609,700351,0.007408034,0.012647464,0.024332324,0.009812233,0.0072107553,0.0018630289,2.633
2019-08-14,CTD12,4173438,695414,0.009137907,0.015432862,0.02784908,0.009517031,0.0068172845,0.0017176414,3.574
2019-09-18,CTD1,4187246,695025,0.008368207,0.013089726,0.027915027,0.018880932,0.016628025,0.0052287164,13.9895
2019-09-18,CTD2,4181518,693105,0.0085799005,0.014301333,0.031494416,0.01947386,0.01702577,0.0052468954,11.1115
2019-09-18,CTD3,4181698,695238,0.016567875,0.025031853,0.044016104,0.03696454,0.033879526,0.010822071,9.6755
2019-09-18,CTD4,4180266,698264,0.0077708894,0.011291644,0.021529576,0.0151781505,0.012983191,0.003967048,6.0545
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,2.374
2019-09-18,CTD6,4176009,695829,0.009021884,0.013017064,0.023500575,0.014426392,0.0119529115,0.0035569607,6.8365
2019-09-18,CTD7,4176724,690397,0.007319643,0.0114726415,0.023986557,0.017053666,0.015376852,0.004920098,10.6915
2019-09-18,CTD8,4174178,693048,0.009512439,0.013686829,0.024369344,0.01578038,0.013107815,0.0038576464,7.572999999999999
2019-09-18,CTD9,4171106,693183,0.009087658,0.014231543,0.029259484,0.018983204,0.016485775,0.0050284495,13.021
2019-09-18,CTD10,4170388,695646,0.006348422,0.010106822,0.022331182,0.01387029,0.011983099,0.0036597347,6.416
2019-09-18,CTD11,4169609,700351,0.005653211,0.009383992,0.021536266,0.0135151725,0.01187769,0.0037107,6.6435
2019-09-18,CTD12,4173438,695414,0.007736235,0.012513861,0.02752116,0.01995664,0.018770155,0.006294175,6.408
2019-09-28,CTD1,4187246,695025,0.01708023,0.027505208,0.05193574,0.022101976,0.01718076,0.00448568,7.269
2019-09-28,CTD2,4181518,693105,0.003350134,0.0049564303,0.0073301154,0.0027052793,0.0018919326,0.00048800814,2.975
2019-09-28,CTD3,4181698,695238,0.006519038,0.009289043,0.014442086,0.006149728,0.004462799,0.0011636817,1.817
2019-09-28,CTD4,4180266,698264,0.004473767,0.0065726857,0.011082463,0.0046526603,0.0034234074,0.0008954651,1.445
2019-09-28,CTD6,4176009,695829,0.005530721,0.007897631,0.013426328,0.005961231,0.0044283606,0.0011773296,3.273
2019-09-28,CTD7,4176724,690397,0.00737478,0.010633487,0.018170368,0.008581946,0.0064286436,0.0016745446,4.697
2019-09-28,CTD8,4174178,693048,0.006992092,0.01042258,0.019092781,0.008641222,0.006755111,0.0018287016,5.595
2019-09-28,CTD9,4171106,693183,0.015785966,0.02290998,0.040495366,0.023681035,0.019298697,0.0054006674,25.575
2019-09-28,CTD10,4170388,695646,0.0037762753,0.0058450117,0.012432386,0.006883954,0.0056514447,0.0016601802,11.781
2019-09-28,CTD11,4169609,700351,0.004121276,0.0063335705,0.012975699,0.0064568776,0.0051750387,0.0014786562,3.398
2019-09-28,CTD12,4173438,695414,0.0064400886,0.009186436,0.014669794,0.006358761,0.0047735185,0.0012579055,5.385
2019-10-03,CTD1,4187246,695025,0.022359338,0.03612794,0.07311429,0.043537423,0.040156133,0.012596924,16.86
2019-10-03,CTD2,4181518,693105,0.0040905094,0.006643784,0.013796396,0.006759432,0.0052128425,0.0014290999,4.6125
2019-10-03,CTD3,4181698,695238,0.003130603,0.0051018,0.011773805,0.005998093,0.0050501917,0.0015183525,4.1865
2019-10-03,CTD4,4180266,698264,0.0037189573,0.0059272493,0.0131602725,0.007751548,0.006254976,0.0019423605,4.047000000000001
2019-10-03,CTD5,4179450,700268,0.0023904617,0.0040651024,0.008192174,0.0032532297,0.002343294,0.00061151694,1.476
2019-10-03,CTD6,4176009,695829,0.0041587586,0.0066986503,0.014148151,0.0070936293,0.0056270305,0.0015875156,2.8575
2019-10-03,CTD7,4176724,690397,0.0038524866,0.006955332,0.0166337,0.007434853,0.0060333856,0.0017331281,7.294499999999999
2019-10-03,CTD8,4174178,693048,0.0041277143,0.006622797,0.013621343,0.0065541277,0.0051976913,0.0014245687,3.0195
2019-10-03,CTD9,4171106,693183,0.011274675,0.017947093,0.035849724,0.022823418,0.019884063,0.006048504,8.847
2019-10-03,CTD10,4170388,695646,0.0034016436,0.0052665183,0.011565602,0.007062655,0.0059603537,0.001798429,3.1505
2019-10-03,CTD11,4169609,700351,0.0029901944,0.004948566,0.011673114,0.006397845,0.005209051,0.0015455591,2.0860000000000003
